id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;koperasi;no badan hukum;tanggal badan hukum;email;website;aktif;ketua;bentuk koperasi;jenis koperasi;kelompok koperasi;sektor usaha;klasifikasi;kesehatan;anggota pria;anggota wanita;tahun ind usaha;bulan;tahun
422;15;JAMBI;1571;157101;1571011004;Koperasi Dikbudcam;707/BH/V/86;05/05/1986;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Angkatan Darat;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
423;15;JAMBI;1571;157101;1571011001;Koperasi Garuda Sospol;806/BH/II/88;02/02/1988;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Wredatama;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
424;15;JAMBI;1571;157101;1571011001;Koperasi Gotong Royong;1/BH/VII/98;07/07/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Angkatan Darat;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
425;15;JAMBI;1571;157101;1571011001;Koperasi IAIN;314/BH/II/74;02/02/1974;-;-;TRUE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
426;15;JAMBI;1571;157101;1571101001;Koperasi Jambi Sembilan Lurah;27/BH/X/98;10/10/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
427;15;JAMBI;1571;157101;1571011004;Koperasi Kanca Telanaipura;941/BH/V/91;05/05/1991;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
428;15;JAMBI;1571;157101;1571011004;Koperasi Karya Dika;876/BH/XI/89;11/11/1989;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
429;15;JAMBI;1571;157101;1571101001;Koperasi Karya Naker;455/BH/VII/81;07/07/1981;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
430;15;JAMBI;1571;157101;1571011004;Koperasi Karya Sejahtera;404/BH/I/79;01/01/1979;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
431;15;JAMBI;1571;157101;1571011001;Koperasi Kembang Joyo;28/BH/VII/98;07/07/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
432;15;JAMBI;1571;157101;1571101003;Koperasi Kompak;865/BH/VII/89;07/07/1989;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
433;15;JAMBI;1571;157101;1571011004;Koperasi Azas Cipta;1094/BH/X/92;10/10/1992;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
434;15;JAMBI;1571;157101;1571101004;Koperasi Cahaya Batang Asai;28/BH/X/98;10/10/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
435;15;JAMBI;1571;157101;1571101005;Koperasi Karya Cipta Sarana;30/BH/X/98;10/10/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
436;15;JAMBI;1571;157101;1571011002;Koperasi Lekuk 5Tumbi L Jambi;12/BH/II/99;02/02/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
437;15;JAMBI;1571;157101;1571101001;Koperasi Pelangi Kodya Jambi;26/BH/KDK.56/III/99;09/03/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JANUARI;2023
438;15;JAMBI;1571;157101;1571101005;Koperasi Sepakat;106/BH/XII/95;12/12/1995;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
439;15;JAMBI;1571;157101;1571101004;Koperasi Simpan Pinjam Taxi;1033/BH/X/92;20/10/1992;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
440;15;JAMBI;1571;157101;1571011004;Koperasi Usaha Keluarga Sejahtera;15/BH/II/99;02/02/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
441;15;JAMBI;1571;157101;1571101004;Koperasi Warga Nagari Kapau Jambi;19/BH/KDK.56/VI/00;22/06/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
442;15;JAMBI;1571;157101;1571101003;Koperasi Alam Sakti Danau Sipin;27/BH/IX/00;18/09/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
443;15;JAMBI;1571;157101;1571101002;Koperasi Baitul Maal Wattamwil (BMT) NuruI Falah;7/BH/II/99;02/02/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
444;15;JAMBI;1571;157101;1571011002;Koperasi Buluran Jaya Lestari;70/BH/KDK.56/V/99;25/05/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
445;15;JAMBI;1571;157101;1571101001;Koperasi Bank Bumi Putra;08/BH/DISPERINDAGKOP/III/04;23/03/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
446;15;JAMBI;1571;157101;1571011001;Koperasi Harapan Kita;30/BH/DISPERINDAGKOP/VIII/2002;30/08/2002;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
447;15;JAMBI;1571;157101;-;Koperasi Inkobator Konsulindo Prim;111/BH/XI/99;11/11/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
448;15;JAMBI;1571;157101;1571101001;Koperasi Jasa Gemilang;09/BH/KD.56/IV/00;10/04/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
449;15;JAMBI;1571;157101;1571101004;Koperasi Keluarga Mandiri;104/BH/X/99;10/10/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
450;15;JAMBI;1571;157101;1571011002;Koperasi Mitra Usaha;1/BH/II/00;02/02/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
451;15;JAMBI;1571;157101;1571101003;Koperasi Penyandang Cacat Kopac;106/BH/X/99;10/10/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
452;15;JAMBI;1571;157101;1571011002;Koperasi Permata Jambi Sejati;32/BH/X/98;10/10/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
453;15;JAMBI;1571;157101;1571101003;Koperasi Persatuan Pedagang Kecil;11/BH/IV/01;04/04/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
454;15;JAMBI;1571;157101;1571011004;Koperasi Sumber Agung;64/BH/KDK.56/VIII/99;05/08/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JANUARI;2023
455;15;JAMBI;1571;157101;1571011004;Koperasi Superindo;52/BH/KDK.56/IV/99;29/04/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JANUARI;2023
456;15;JAMBI;1571;157101;1571101001;Koperasi Swadarma Eka Karsa;12/BH/IV/00;04/04/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
457;15;JAMBI;1571;157101;1571011004;Koperasi Tare Harapan Maju;97/BH/KDK.56/IX/99;22/09/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
458;15;JAMBI;1571;157101;1571011004;Koperasi Tunas Indag Mandiri;23/BH/KWK.5/VI;06/06/1998;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
459;15;JAMBI;1571;157101;1571011010;Koperasi Usaha Bersama;15/BH/KDK56/V/00;05/05/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
460;15;JAMBI;1571;157101;1571011004;Koperasi Pemuda;558/BH/VIII/81;08/08/1981;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pemuda;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
461;15;JAMBI;1571;157101;1571011001;Koperasi Kopel Dolog;620/BH/XII/84;12/12/1984;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
462;15;JAMBI;1571;157101;-;Koperasi Korkabat SMP Adhyaksa I;1851/BH/PAD/KWK.5/IV/1996;04/04/1996;kopsmpadhayksa@gmail.com;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
463;15;JAMBI;1571;157101;1571101004;Koperasi Melin Sari;24/BH/KDK.56/X/1998;10/10/1998;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
464;15;JAMBI;1571;157101;1571101001;Koperasi Koperi UNBARI;573.A/BH/XI/87;11/11/1987;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
465;15;JAMBI;1571;157101;1571101004;Koperasi Koperti AAN;743/BH/VI/87;06/06/1987;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
466;15;JAMBI;1571;157101;1571101004;Koperasi Kopgara;973/BH/XI/91;11/11/1991;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
467;15;JAMBI;1571;157101;1571101005;Koperasi Karyawan Sejahtera PT Taspen;206/BH/PAD/KWK.5/IV/1996;30/04/1996;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
468;15;JAMBI;1571;157101;1571011011;Koperasi Karyawan SLB Prof Dr Sri Soedewi Masjchun Sofwan SH;07/BH/KWK.5/IV/1997;04/04/1997;koperasislb@gmail.com;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
469;15;JAMBI;1571;157101;1571011003;Koperasi Kopma PAM Keperawatan;3/BH/VIII/98;08/08/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
470;15;JAMBI;1571;157101;1571011004;Koperasi Kopperi;165/BH/VII/70;07/07/1970;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Kepolisian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
471;15;JAMBI;1571;157101;1571011004;Koperasi Koptamas Perhubungan;56/BH/I/99;01/01/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
472;15;JAMBI;1571;157101;1571101004;Koperasi Koptanas;92/BH/VIII/99;08/08/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Pemasaran;Kop. Pasar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
473;15;JAMBI;1571;157101;1571011004;Koperasi Kopwi Jambi;15/BH/IV/98;04/04/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
474;15;JAMBI;1571;157101;-;KPN Rimbawan Jambi;179/PAD/KWK.5/IV/1996;04/04/1996;kpnrimbawanjambi@gmail.com;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
475;15;JAMBI;1571;157101;1571011004;Koperasi Pegawai Negeri BLKJ Jambi;572/BH/XV;28/10/1983;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);TRANSPORTASI DAN PERGUDANGAN;-;-;0;0;-;JANUARI;2023
476;15;JAMBI;1571;157101;-;Koperasi Pegawai Negeri Republik Indonesia Disnakerdukpil Jambi;454A/BH/XV/1987;01/01/1987;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
477;15;JAMBI;1571;157101;-;Koperasi Pegawai Negeri Republik Indonesia Dolog Jambi;173/BH/PAD/KWK.5/IV/1996;04/04/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
478;15;JAMBI;1571;157101;-;Koperasi Pegawai Negeri Republik Indonesia IAIN Sulthan Thaha Saifuddin;139/BH/PAD/KWK.5/XI/1995;11/11/1995;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
479;15;JAMBI;1571;157101;1571011004;Koperasi Pegawai Negeri BKKBN Provinsi Jambi;486/BH/XV;20/02/1982;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
480;15;JAMBI;1571;157101;-;Koperasi Pegawai Negeri Republik Indonesia SMKN 4 Jambi;229/BH/PAD/KWK.5/V/1996;05/05/1996;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
481;15;JAMBI;1571;157101;1571011001;KPN SMP Negeri 7 Kota Jambi;184/BH/PAD/KWK.5/1996;01/01/1996;kpnsmp7kotajambi@gmail.com;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
482;15;JAMBI;1571;157101;1571011001;Koperasi KPPDK Kanim;551/BH/VI/83;06/06/1983;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Angkatan Darat;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
483;15;JAMBI;1571;157101;1571011004;Koperasi KPPDK Pengadilan Negeri;1049/BH/VII/93;27/07/1993;kppdknegeri@gmail.com;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
484;15;JAMBI;1571;157101;-;Koperasi Simpan Pinjam Bumi Sejahtera;11/BH/KWK.5/IX/2000;09/09/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
485;15;JAMBI;1571;157101;-;Koperasi Serba Usaha Karya Maju Jambi;11/BH/DISPERINDAGKOP/IV/2002;04/04/2002;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
486;15;JAMBI;1571;157101;-;Koperasi Kantor Gubernur;296/BH/XV;01/02/1974;dahmalena@gmail.com;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
487;15;JAMBI;1571;157101;1571011004;Koperasi Manunggal;10/BH/VIII/98;08/08/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
488;15;JAMBI;1571;157101;1571101001;Koperasi Manunggal Karsa;3/BH/II/98;02/02/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
489;15;JAMBI;1571;157101;1571011004;Koperasi Mekar Tani;711/BH/V/86;05/05/1986;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
490;15;JAMBI;1571;157101;1571101004;Koperasi Serba Usaha Melati Bhakti;619/BH/XV/1984;14/12/1984;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
491;15;JAMBI;1571;157101;1571101005;Koperasi Mitra Dharma Utama;21/BH/IV/96;04/04/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Pemasaran;Kop. Pasar;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JANUARI;2023
492;15;JAMBI;1571;157101;1571011001;Koperasi Nelta Prima;19/BH/VII/97;07/07/1997;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
493;15;JAMBI;1571;157101;-;Primer Koperasi Angkatan Darat Makorem 042/Garuda Putih;305/BH/XV/1974;01/01/1974;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Angkatan Darat;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
494;15;JAMBI;1571;157101;-;Primer Koperasi Veteran Republik Indonesia (Primkoveri);493/BH/V/82;05/05/1982;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
495;15;JAMBI;1571;157101;-;Koperasi Puskopas Kota Jambi;11/BH/V/99;05/05/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Pemasaran;Kop. Pasar;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JANUARI;2023
496;15;JAMBI;1571;157101;1571011004;Koperasi Putri Pinang Masak;998/BH/VI/92;06/06/1992;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
497;15;JAMBI;1571;157101;1571011004;Koperasi Pegawai Negeri Rimbun Jaya;453/BH/XV;22/09/1991;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
498;15;JAMBI;1571;157101;1571011004;Koperasi Rimoa Hutanimas;49/BH/XI/97;11/11/1997;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Angkatan Darat;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
499;15;JAMBI;1571;157101;1571101001;Koperasi Ripka Sejahtera;20/BH/II/99;02/02/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Jasa;Kop. Angkutan Laut;TRANSPORTASI DAN PERGUDANGAN;-;-;0;0;-;JANUARI;2023
500;15;JAMBI;1571;157101;1571011004;Koperasi RSUP;995/BH/V/92;05/05/1992;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
501;15;JAMBI;1571;157101;1571011004;Koperasi Rumpun Tani;285/BH/IX/73;09/09/1973;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
502;15;JAMBI;1571;157101;1571011002;Koperasi Sehat Sejahtera SPK;587/BH/II/84;02/02/1984;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
503;15;JAMBI;1571;157101;1571101005;Koperasi Sejahtera;957/BH/VIII/91;08/08/1991;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
504;15;JAMBI;1571;157101;1571011011;Koperasi Karyawan SLB Jambi;07/8VI/KWK.21/V/1997;21/04/1997;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
505;15;JAMBI;1571;157101;-;Koperasi SLTPN;831/BH/VII/88;07/07/1988;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
506;15;JAMBI;1571;157101;1571011001;Koperasi SMK Negeri I Kota Jambi;410/BH/IV/79;04/04/1979;koperasismk1jamb i@gmail.com;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
507;15;JAMBI;1571;157101;1571101001;Koperasi SMKK;756/BH/IV/87;04/04/1987;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
508;15;JAMBI;1571;157101;1571011001;Koperasi SMUN I;358/BH/XI/77;11/11/1977;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
509;15;JAMBI;1571;157101;1571101004;Koperasi STIE;05/BH/VIII/98;08/08/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
510;15;JAMBI;1571;157101;1571101001;Koperasi Sungai Putri;935/BH/IV/91;04/04/1991;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
511;15;JAMBI;1571;157101;1571011004;Koperasi Tanggo Sukses;5/BH/III/00;03/03/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Jasa;Kop. Angkutan Darat;TRANSPORTASI DAN PERGUDANGAN;-;-;0;0;-;JANUARI;2023
512;15;JAMBI;1571;157101;1571011004;Koperasi Telanai;946/BH/VI/89;06/06/1989;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
513;15;JAMBI;1571;157101;1571011004;Koperasi Telanai Jaya;946/BH/V/91;05/05/1991;-;-;FALSE;-;Primer Kabupaten/Kota;Jasa;Kop. Angkutan Darat;TRANSPORTASI DAN PERGUDANGAN;-;-;0;0;-;JANUARI;2023
514;15;JAMBI;1571;157101;1571101005;Koperasi Tirta Mayang;213/BH/V/96;05/05/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
515;15;JAMBI;1571;157101;1571011004;Koperasi Tri Daya;623/BH/I/85;01/01/1985;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
516;15;JAMBI;1571;157101;1571011004;Koperasi Tri Dharma Unja;651/BH/VIII/85;08/08/1985;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
517;15;JAMBI;1571;157101;1571011004;Koperasi Tri Karya Anggaran;440/BH/IV/81;04/04/1981;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
518;15;JAMBI;1571;157101;1571101001;Koperasi UNBARI;78/BH/VI/99;06/06/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
519;15;JAMBI;1571;157101;1571011004;Koperasi UNJA;629/BH/II/86;02/02/1986;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
520;15;JAMBI;1571;157101;1571011001;Koperasi UPH;42/BH/X/97;10/10/1997;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
